State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Yeola,Onion,Red,FAQ,06-01-2025,500,2600,2200
Maharashtra,Nashik,Yeola,Onion,Red,FAQ,20-01-2025,500,2552,2100
Maharashtra,Nashik,Yeola,Onion,Other,Local,12-03-2025,376,1499,1300
Maharashtra,Nashik,Yeola,Onion,Other,Local,22-03-2025,500,1401,1280
Maharashtra,Nashik,Yeola,Onion,Red,Local,05-02-2025,600,2426,2000
Maharashtra,Nashik,Yeola,Onion,Red,Local,27-02-2025,500,2435,2200
Maharashtra,Nashik,Yeola,Onion,Red,Local,17-02-2025,700,2800,2450
Maharashtra,Nashik,Yeola,Onion,Red,FAQ,10-01-2025,500,2401,1750
Maharashtra,Nashik,Yeola,Onion,Other,Local,21-04-2025,300,1277,1000
Maharashtra,Nashik,Yeola,Onion,Other,Local,23-04-2025,300,1279,1000
Maharashtra,Nashik,Yeola,Onion,Red,Local,12-03-2025,276,1500,1250
Maharashtra,Nashik,Yeola,Onion,Red,Local,22-03-2025,460,1305,1200
Maharashtra,Nashik,Yeola,Onion,Other,Local,10-05-2025,150,1257,851
Maharashtra,Nashik,Yeola,Onion,Other,Local,12-03-2025,700,1499,1300
Maharashtra,Nashik,Yeola,Onion,Red,Local,05-03-2025,400,2337,2050
Maharashtra,Nashik,Yeola,Onion,Red,Local,15-03-2025,500,1512,1400
Maharashtra,Nashik,Yeola,Onion,Other,Local,19-05-2025,500,1170,750
