State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,27-10-2012,200,1125,930
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,30-10-2012,300,1138,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,31-10-2012,200,1137,900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,01-11-2012,500,1581,1200
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,02-11-2012,200,1041,930
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,06-11-2012,200,999,800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-11-2012,900,1400,1330
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,09-11-2012,700,1480,1300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,10-11-2012,100,651,500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,21-11-2012,630,1281,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,22-11-2012,100,1050,800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,23-11-2012,100,950,700
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,24-11-2012,1000,1351,1150
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,27-11-2012,500,1335,1150
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,29-11-2012,500,1386,1200
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,30-11-2012,500,1375,1225
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,01-12-2012,500,1379,1150
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,04-12-2012,500,1415,1250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,05-12-2012,400,1395,1225
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-12-2012,500,1351,1250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,08-12-2012,400,1400,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,11-12-2012,400,1468,1310
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,12-12-2012,500,1407,1310
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-12-2012,400,1354,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,17-12-2012,400,1361,1175
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,01-01-2013,400,1271,1050
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,03-01-2013,300,1225,1075
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,04-01-2013,300,1313,1150
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,05-01-2013,400,1276,1160
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,08-01-2013,400,1320,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,09-01-2013,550,1456,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,10-01-2013,500,1285,1150
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,12-01-2013,300,1283,1175
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,16-01-2013,600,1330,1225
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,17-01-2013,800,1466,1325
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,18-01-2013,900,1555,1430
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,19-01-2013,800,1680,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,22-01-2013,500,1675,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,23-01-2013,700,1672,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,24-01-2013,700,1700,1500
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,29-01-2013,1200,1903,1800
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,30-01-2013,1200,2302,2200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,31-01-2013,800,2237,2000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,02-02-2013,800,2025,1700
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,05-02-2013,500,1811,1600
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,07-02-2013,500,1900,1800
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,08-02-2013,500,1840,1700
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,12-02-2013,500,1538,1350
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,13-02-2013,400,1427,1300
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-02-2013,300,1354,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,15-02-2013,300,1241,1100
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,16-02-2013,500,1300,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,19-02-2013,400,1632,1500
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,20-02-2013,500,1455,1300
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,21-02-2013,400,1393,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,23-02-2013,500,1336,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,26-02-2013,300,1191,1100
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,27-02-2013,200,1290,1050
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,28-02-2013,200,1100,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,01-03-2013,200,1020,900
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,02-03-2013,400,986,900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,06-03-2013,500,1080,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,06-03-2013,300,1090,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,09-03-2013,200,1080,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,09-03-2013,200,1080,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,12-03-2013,700,1080,1025
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,12-03-2013,300,1070,1020
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-03-2013,500,1036,975
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-03-2013,300,1025,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,14-03-2013,500,1081,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,15-03-2013,500,1084,950
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,15-03-2013,300,1021,900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,20-03-2013,200,1026,925
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,03-04-2013,300,1006,900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,04-04-2013,200,919,825
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,05-04-2013,200,900,820
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,06-04-2013,300,931,825
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-04-2013,200,852,725
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-04-2013,200,800,720
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,16-04-2013,200,831,750
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-05-2013,300,887,750
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-05-2013,300,911,775
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,14-05-2013,300,1000,825
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,16-05-2013,200,927,775
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,17-05-2013,200,938,780
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,21-05-2013,300,960,800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,01-06-2013,380,1273,1125
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,05-06-2013,950,1347,1200
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-06-2013,900,1311,1200
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-06-2013,900,1251,1100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,12-06-2013,800,1362,1250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-06-2013,800,1489,1300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,14-06-2013,800,1521,1350
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,15-06-2013,500,1500,1350
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,19-06-2013,800,1611,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,20-06-2013,800,1578,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,21-06-2013,1000,1524,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,22-06-2013,951,1574,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,25-06-2013,1000,1579,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,26-06-2013,901,1655,1500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,27-06-2013,991,1645,1550
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,28-06-2013,891,1599,1450
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,29-06-2013,885,1612,1550
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,02-07-2013,1150,1779,1725
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,03-07-2013,800,1750,1700
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,04-07-2013,1011,1875,1725
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,05-07-2013,1022,1997,1800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,09-07-2013,1500,2070,1900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,10-07-2013,1500,1950,1800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-07-2013,1500,1950,1800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,12-07-2013,1359,2062,1900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-07-2013,1445,2149,2100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,16-07-2013,2099,2527,2300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,17-07-2013,1300,2617,2500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,18-07-2013,2075,2550,2450
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,20-07-2013,1260,2400,2250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,23-07-2013,1452,2357,2250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,24-07-2013,600,2370,2250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,27-07-2013,1100,2359,2250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,30-07-2013,900,2397,2300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,31-07-2013,1751,2600,2300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,01-08-2013,1118,2579,2450
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,02-08-2013,1100,2669,2500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-08-2013,1300,3052,2900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,08-08-2013,711,3571,3350
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,16-08-2013,925,4430,4100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,17-08-2013,1900,4400,3300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,21-08-2013,2000,4111,3900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,22-08-2013,1900,4342,4100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,23-08-2013,3601,4322,4200
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,24-08-2013,1900,4360,4100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,27-08-2013,2700,3768,3500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,28-08-2013,1040,3667,3300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,30-08-2013,1050,3911,3500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,31-08-2013,2101,4026,3800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,03-09-2013,2200,4445,4345
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,04-09-2013,2020,4390,4225
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,06-09-2013,1402,4551,4100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-09-2013,1801,4500,4300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-09-2013,4018,4641,4400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,12-09-2013,3401,4689,4500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-09-2013,2500,4885,4700
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,14-09-2013,2121,5250,5000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,17-09-2013,2090,5800,5600
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,19-09-2013,2000,5758,4900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,24-09-2013,1141,4850,4600
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,26-09-2013,1400,4788,4641
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,27-09-2013,1377,4645,4300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,28-09-2013,1000,4249,3900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,01-10-2013,2201,3801,3550
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,03-10-2013,860,4027,3800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,05-10-2013,1288,3006,2000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,08-10-2013,480,2399,2300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,09-10-2013,1800,2390,2300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,10-10-2013,1791,1975,1850
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-10-2013,1502,2475,1771
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,15-10-2013,301,3411,2700
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,18-10-2013,4371,5071,4500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,19-10-2013,225,4320,2800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,23-10-2013,100,4581,3100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,24-10-2013,125,4450,3700
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,25-10-2013,200,4160,2800
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,26-10-2013,100,3630,3000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,29-10-2013,200,3700,2700
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,30-10-2013,100,3665,2700
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,12-11-2013,500,3951,3000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-11-2013,500,4036,3000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,15-11-2013,500,3400,2100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,16-11-2013,500,2825,2100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,19-11-2013,500,3399,2750
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,20-11-2013,800,3325,2800
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,04-01-2014,600,1380,1130
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,07-01-2014,550,1315,1080
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,08-01-2014,500,1330,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,15-01-2014,200,1080,850
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,16-01-2014,300,1126,850
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,17-01-2014,300,1110,900
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,18-01-2014,300,1111,950
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,21-01-2014,500,1026,900
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,23-01-2014,300,983,880
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,24-01-2014,500,1010,900
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,25-01-2014,500,1050,840
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,29-01-2014,400,1031,850
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,31-01-2014,300,970,820
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,01-02-2014,300,970,780
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,04-02-2014,300,850,730
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,05-02-2014,300,820,730
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,06-02-2014,200,812,680
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,11-02-2014,100,680,550
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,12-02-2014,100,700,550
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,13-02-2014,100,725,560
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-02-2014,200,702,550
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,15-02-2014,100,678,500
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,22-02-2014,300,913,870
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,25-02-2014,300,901,830
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,26-02-2014,300,829,730
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,17-07-2014,601,2131,1775
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,18-07-2014,535,2164,1775
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,19-07-2014,600,2076,1750
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,23-07-2014,700,2006,1650
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,24-07-2014,333,2150,1675
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,29-08-2014,499,1699,1400
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,04-10-2014,361,1111,1110
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,08-10-2014,253,1355,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-10-2014,300,1687,1250
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,14-10-2014,300,1740,1300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,16-10-2014,350,1684,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,18-10-2014,300,1582,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,29-10-2014,1010,1590,1590
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,29-10-2014,555,1735,1450
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,30-10-2014,800,1638,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,30-10-2014,1168,1575,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,31-10-2014,901,1640,1400
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,01-11-2014,1181,1496,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,01-11-2014,650,1585,1350
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,05-11-2014,580,1760,1500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,05-11-2014,301,1622,1400
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,07-11-2014,651,1795,1500
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-11-2014,501,1523,1380
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,08-11-2014,300,1504,1350
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,08-11-2014,779,1580,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-11-2014,360,1555,1300
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,11-11-2014,700,1675,1500
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,12-11-2014,831,1710,1480
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,12-11-2014,590,1555,1400
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-11-2014,585,1506,1400
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,13-11-2014,654,1713,1550
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-11-2014,715,1711,1550
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,14-11-2014,1261,1408,1390
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,15-11-2014,700,1701,1550
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,15-11-2014,300,1449,1300
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,18-11-2014,526,1536,1350
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,18-11-2014,300,1695,1480
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,19-11-2014,411,1387,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,19-11-2014,730,1680,1480
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,20-11-2014,303,1689,1470
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,20-11-2014,661,1400,1300
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,21-11-2014,451,1610,1500
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,25-11-2014,341,1503,1420
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,26-11-2014,440,1491,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,27-11-2014,572,1489,1270
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,28-11-2014,290,1463,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,29-11-2014,300,1626,1280
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,02-12-2014,200,1568,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,03-12-2014,200,1644,1320
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,04-12-2014,270,1635,1430
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,13-01-2015,190,1345,1120
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-01-2015,100,1395,1180
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,17-01-2015,100,1469,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,21-01-2015,100,1469,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,22-01-2015,100,1437,1150
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,23-01-2015,100,1459,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,27-01-2015,151,1426,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,28-01-2015,150,1460,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,29-01-2015,300,1420,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,30-01-2015,500,1368,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,31-01-2015,100,1350,1200
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,03-02-2015,200,1666,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,04-02-2015,100,1651,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,05-02-2015,200,1579,1400
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,06-02-2015,200,1531,1370
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,07-02-2015,100,1589,1400
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,10-02-2015,100,1589,1420
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,11-02-2015,100,1670,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,13-02-2015,100,1699,1475
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-02-2015,200,1750,1450
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,25-02-2015,500,1476,1300
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,27-02-2015,300,1430,1100
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,28-02-2015,151,1413,1100
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,01-03-2015,100,1376,1175
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,03-03-2015,500,1374,1150
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,04-03-2015,200,1456,1150
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,05-03-2015,300,1440,1150
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,07-03-2015,300,1571,1300
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,10-03-2015,400,1493,1300
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,12-03-2015,400,1485,1250
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,14-03-2015,200,1499,1280
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,17-03-2015,200,1461,1151
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,18-03-2015,100,1346,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,19-03-2015,100,1256,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,24-03-2015,100,1140,700
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,25-03-2015,100,1062,850
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,26-03-2015,200,1230,900
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,27-03-2015,100,1199,900
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-04-2015,200,1301,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,07-04-2015,200,1301,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,08-04-2015,200,1317,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,08-04-2015,200,1317,1000
Maharashtra,Nashik,Chandvad,Onion,Red,FAQ,09-04-2015,200,1241,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,09-04-2015,200,1241,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,10-04-2015,450,1290,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,11-04-2015,450,1191,1050
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,15-04-2015,500,1422,1100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,16-04-2015,400,1262,1020
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,17-04-2015,400,1260,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,22-04-2015,400,1210,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,23-04-2015,200,1160,975
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,24-04-2015,151,1380,980
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,25-04-2015,101,1322,950
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,29-04-2015,201,1400,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,30-04-2015,201,1414,1011
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,02-05-2015,201,1314,1051
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,05-05-2015,251,1460,1050
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,06-05-2015,300,1461,1080
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,07-05-2015,251,1462,1061
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,08-05-2015,300,1513,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,09-05-2015,250,1540,1000
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,12-05-2015,200,1580,1100
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,13-05-2015,200,1499,1050
Maharashtra,Nashik,Chandvad,Onion,Other,FAQ,14-05-2015,200,1522,1055
